DATE_FROM,DATE_TO,PRODUCT_TYPE,TENDER_NUMBER,PRODUCTNAME,CROSSBORDER_SETTLEMENTCAPACITY_PRICE_[EUR/MW],AT_DEMAND_[MW],AT_SETTLEMENTCAPACITY_PRICE_[EUR/MW],AT_IMPORT(-)_EXPORT(+)_[MW],BE_DEMAND_[MW],BE_SETTLEMENTCAPACITY_PRICE_[EUR/MW],BE_IMPORT(-)_EXPORT(+)_[MW],CH_DEMAND_[MW],CH_SETTLEMENTCAPACITY_PRICE_[EUR/MW],CH_IMPORT(-)_EXPORT(+)_[MW],DE_DEMAND_[MW],DE_SETTLEMENTCAPACITY_PRICE_[EUR/MW],DE_IMPORT(-)_EXPORT(+)_[MW],FR_DEMAND_[MW],FR_SETTLEMENTCAPACITY_PRICE_[EUR/MW],FR_IMPORT(-)_EXPORT(+)_[MW],NL_DEMAND_[MW],NL_SETTLEMENTCAPACITY_PRICE_[EUR/MW],NL_IMPORT(-)_EXPORT(+)_[MW]
01/07/2019,01/07/2019,FCR,1,NEGPOS_00_24,180.000,66.000,180.000,-31.000,48.000,180.000,-48.000,61.000,180.000,79.000,605.000,180.000,24.000,527.000,180.000,53.000,111.000,318.580,-77.000
02/07/2019,02/07/2019,FCR,1,NEGPOS_00_24,175.120,66.000,175.120,-34.000,48.000,175.120,-48.000,61.000,172.800,98.000,605.000,175.120,39.000,527.000,175.120,18.000,111.000,245.240,-73.000
03/07/2019,03/07/2019,FCR,1,NEGPOS_00_24,328.000,66.000,328.000,43.000,48.000,328.000,-25.000,61.000,184.800,100.000,605.000,328.000,8.000,527.000,328.000,-89.000,111.000,328.000,-37.000
04/07/2019,04/07/2019,FCR,1,NEGPOS_00_24,242.640,66.000,242.640,11.000,48.000,242.640,-48.000,61.000,236.750,100.000,605.000,242.640,-98.000,527.000,242.640,106.000,111.000,280.000,-71.000
05/07/2019,05/07/2019,FCR,1,NEGPOS_00_24,193.400,66.000,193.400,3.000,48.000,193.400,-48.000,61.000,193.400,96.000,605.000,193.400,-9.000,527.000,193.400,11.000,111.000,193.400,-53.000
06/07/2019,06/07/2019,FCR,1,NEGPOS_00_24,172.040,66.000,172.040,-9.000,48.000,172.040,-48.000,61.000,172.040,37.000,605.000,172.040,-61.000,527.000,161.000,158.000,111.000,181.000,-77.000
07/07/2019,07/07/2019,FCR,1,NEGPOS_00_24,173.250,66.000,173.250,-16.000,48.000,173.250,-48.000,61.000,173.250,33.000,605.000,173.250,-50.000,527.000,158.980,158.000,111.000,173.250,-77.000
08/07/2019,08/07/2019,FCR,1,NEGPOS_00_24,163.690,66.000,163.690,-20.000,46.000,163.690,-46.000,61.000,163.690,41.000,605.000,163.690,-50.000,527.000,163.690,152.000,111.000,208.000,-77.000
09/07/2019,09/07/2019,FCR,1,NEGPOS_00_24,163.000,66.000,163.000,-21.000,46.000,163.000,-46.000,61.000,163.000,45.000,605.000,163.000,-42.000,527.000,163.000,141.000,111.000,234.000,-77.000
10/07/2019,10/07/2019,FCR,1,NEGPOS_00_24,217.440,66.000,217.440,42.000,46.000,217.440,-46.000,61.000,179.000,100.000,605.000,217.440,-37.000,527.000,217.440,-4.000,111.000,217.440,-55.000
11/07/2019,11/07/2019,FCR,1,NEGPOS_00_24,235.920,66.000,235.920,32.000,46.000,235.920,-46.000,61.000,170.400,100.000,605.000,235.920,6.000,527.000,235.920,-20.000,111.000,254.440,-72.000
12/07/2019,12/07/2019,FCR,1,NEGPOS_00_24,265.000,66.000,265.000,49.000,46.000,265.000,-46.000,61.000,175.200,100.000,605.000,265.000,-23.000,527.000,265.000,-10.000,111.000,265.000,-70.000
13/07/2019,13/07/2019,FCR,1,NEGPOS_00_24,155.000,66.000,155.000,14.000,46.000,155.000,-46.000,61.000,155.000,50.000,605.000,155.000,-99.000,527.000,144.000,158.000,111.000,205.000,-77.000
14/07/2019,14/07/2019,FCR,1,NEGPOS_00_24,168.000,66.000,168.000,2.000,46.000,168.000,-46.000,61.000,168.000,44.000,605.000,168.000,-109.000,527.000,141.980,153.000,111.000,221.920,-44.000
15/07/2019,15/07/2019,FCR,1,NEGPOS_00_24,217.660,66.000,217.660,28.000,50.000,217.660,-49.000,61.000,167.040,100.000,605.000,217.660,-35.000,527.000,217.660,18.000,111.000,217.660,-62.000
16/07/2019,16/07/2019,FCR,1,NEGPOS_00_24,239.590,66.000,239.590,31.000,50.000,239.590,-49.000,61.000,168.000,100.000,605.000,239.590,-71.000,527.000,239.590,36.000,111.000,239.590,-47.000
17/07/2019,17/07/2019,FCR,1,NEGPOS_00_24,189.000,66.000,189.000,24.000,50.000,189.000,-50.000,61.000,158.400,96.000,605.000,189.000,-74.000,527.000,189.000,81.000,111.000,197.000,-77.000
18/07/2019,18/07/2019,FCR,1,NEGPOS_00_24,204.000,66.000,204.000,30.000,50.000,204.000,-50.000,61.000,160.800,100.000,605.000,204.000,32.000,527.000,204.000,-67.000,111.000,204.000,-45.000
19/07/2019,19/07/2019,FCR,1,NEGPOS_00_24,175.000,66.000,175.000,5.000,50.000,175.000,-50.000,61.000,162.000,95.000,605.000,175.000,58.000,527.000,175.000,-45.000,111.000,175.000,-63.000
20/07/2019,20/07/2019,FCR,1,NEGPOS_00_24,190.000,66.000,190.000,19.000,50.000,190.000,-49.000,61.000,154.800,101.000,605.000,190.000,-4.000,527.000,190.000,5.000,111.000,190.000,-71.000
21/07/2019,21/07/2019,FCR,1,NEGPOS_00_24,233.120,66.000,233.120,14.000,50.000,233.120,-49.000,61.000,163.900,100.000,605.000,233.120,-24.000,527.000,233.120,14.000,111.000,233.120,-55.000
22/07/2019,22/07/2019,FCR,1,NEGPOS_00_24,235.000,66.000,235.000,39.000,48.000,235.000,-48.000,61.000,188.800,88.000,605.000,235.000,20.000,527.000,235.000,-35.000,111.000,235.000,-64.000
23/07/2019,23/07/2019,FCR,1,NEGPOS_00_24,255.000,66.000,255.000,39.000,48.000,255.000,-48.000,61.000,166.200,88.000,605.000,255.000,-3.000,527.000,255.000,-34.000,111.000,255.000,-42.000
24/07/2019,24/07/2019,FCR,1,NEGPOS_00_24,260.000,66.000,260.000,59.000,48.000,260.000,-48.000,61.000,183.600,92.000,605.000,260.000,-75.000,527.000,260.000,16.000,111.000,260.000,-44.000
25/07/2019,25/07/2019,FCR,1,NEGPOS_00_24,217.000,66.000,217.000,39.000,48.000,217.000,-48.000,61.000,169.400,100.000,605.000,217.000,-16.000,527.000,217.000,-10.000,111.000,217.000,-65.000
26/07/2019,26/07/2019,FCR,1,NEGPOS_00_24,180.000,66.000,180.000,14.000,48.000,180.000,-48.000,61.000,180.000,83.000,605.000,180.000,-9.000,527.000,180.000,29.000,111.000,180.000,-69.000
27/07/2019,27/07/2019,FCR,1,NEGPOS_00_24,170.000,66.000,170.000,19.000,48.000,170.000,-48.000,61.000,170.000,91.000,605.000,170.000,-33.000,527.000,170.000,48.000,111.000,170.000,-77.000
28/07/2019,28/07/2019,FCR,1,NEGPOS_00_24,201.000,66.000,201.000,15.000,48.000,201.000,-48.000,61.000,201.000,99.000,605.000,201.000,-27.000,527.000,201.000,38.000,111.000,201.000,-77.000
29/07/2019,29/07/2019,FCR,1,NEGPOS_00_24,284.850,66.000,284.850,32.000,46.000,284.850,-46.000,61.000,213.000,101.000,605.000,284.850,69.000,527.000,284.850,-95.000,111.000,284.850,-60.000
30/07/2019,30/07/2019,FCR,1,NEGPOS_00_24,249.000,66.000,249.000,32.000,46.000,249.000,-46.000,61.000,206.100,98.000,605.000,249.000,57.000,527.000,249.000,-64.000,111.000,310.000,-77.000
31/07/2019,31/07/2019,FCR,1,NEGPOS_00_24,211.000,66.000,211.000,26.000,46.000,211.000,-46.000,61.000,211.000,86.000,605.000,211.000,59.000,527.000,211.000,-56.000,111.000,211.000,-69.000
01/08/2019,01/08/2019,FCR,1,NEGPOS_00_24,200.000,66.000,200.000,4.000,46.000,200.000,-46.000,61.000,200.000,72.000,605.000,200.000,74.000,527.000,200.000,-42.000,111.000,200.000,-62.000
02/08/2019,02/08/2019,FCR,1,NEGPOS_00_24,204.580,66.000,204.580,-3.000,46.000,204.580,-46.000,61.000,199.200,100.000,605.000,204.580,78.000,527.000,204.580,-66.000,111.000,204.580,-63.000
03/08/2019,03/08/2019,FCR,1,NEGPOS_00_24,197.000,66.000,197.000,22.000,46.000,197.000,-46.000,61.000,190.800,100.000,605.000,197.000,82.000,527.000,197.000,-90.000,111.000,197.000,-68.000
04/08/2019,04/08/2019,FCR,1,NEGPOS_00_24,200.000,66.000,200.000,24.000,46.000,200.000,-46.000,61.000,200.000,96.000,605.000,200.000,92.000,527.000,200.000,-90.000,111.000,200.000,-76.000
05/08/2019,05/08/2019,FCR,1,NEGPOS_00_24,200.000,66.000,200.000,-8.000,46.000,200.000,-46.000,61.000,169.000,82.000,605.000,200.000,133.000,527.000,200.000,-101.000,111.000,200.000,-60.000
06/08/2019,06/08/2019,FCR,1,NEGPOS_00_24,200.000,66.000,200.000,-6.000,46.000,200.000,-46.000,61.000,190.800,100.000,605.000,200.000,110.000,527.000,200.000,-98.000,111.000,200.000,-60.000
07/08/2019,07/08/2019,FCR,1,NEGPOS_00_24,172.000,66.000,172.000,-1.000,46.000,172.000,-46.000,61.000,172.000,78.000,605.000,172.000,46.000,527.000,172.000,-16.000,111.000,172.000,-61.000
08/08/2019,08/08/2019,FCR,1,NEGPOS_00_24,169.000,66.000,169.000,1.000,46.000,169.000,-46.000,61.000,164.400,97.000,605.000,169.000,-15.000,527.000,169.000,23.000,111.000,169.000,-60.000
09/08/2019,09/08/2019,FCR,1,NEGPOS_00_24,150.000,66.000,150.000,-3.000,46.000,150.000,-46.000,61.000,150.000,75.000,605.000,150.000,43.000,527.000,150.000,-14.000,111.000,150.000,-55.000
10/08/2019,10/08/2019,FCR,1,NEGPOS_00_24,288.720,66.000,288.720,51.000,46.000,288.720,-46.000,61.000,288.720,74.000,605.000,288.720,7.000,527.000,288.720,-31.000,111.000,288.720,-55.000
11/08/2019,11/08/2019,FCR,1,NEGPOS_00_24,298.000,66.000,298.000,40.000,46.000,298.000,-46.000,61.000,298.000,75.000,605.000,298.000,30.000,527.000,298.000,-44.000,111.000,298.000,-55.000
12/08/2019,12/08/2019,FCR,1,NEGPOS_00_24,171.250,66.000,171.250,0.000,47.000,171.250,-46.000,61.000,171.250,100.000,605.000,171.250,22.000,527.000,171.250,-10.000,111.000,171.250,-66.000
13/08/2019,13/08/2019,FCR,1,NEGPOS_00_24,167.740,66.000,167.740,-5.000,47.000,167.740,-46.000,61.000,167.740,93.000,605.000,167.740,29.000,527.000,167.740,5.000,111.000,167.740,-76.000
14/08/2019,14/08/2019,FCR,1,NEGPOS_00_24,213.600,66.000,213.600,16.000,47.000,213.600,-46.000,61.000,213.600,99.000,605.000,213.600,109.000,527.000,213.600,-113.000,111.000,213.600,-63.000
15/08/2019,15/08/2019,FCR,1,NEGPOS_00_24,209.640,66.000,209.640,43.000,47.000,209.640,-46.000,61.000,209.640,85.000,605.000,209.640,-10.000,527.000,209.640,-9.000,111.000,209.640,-62.000
16/08/2019,16/08/2019,FCR,1,NEGPOS_00_24,155.090,66.000,155.090,-15.000,47.000,155.090,-46.000,61.000,155.090,79.000,605.000,155.090,-9.000,527.000,155.090,60.000,111.000,155.090,-69.000
17/08/2019,17/08/2019,FCR,1,NEGPOS_00_24,257.920,66.000,257.920,29.000,47.000,257.920,-46.000,61.000,230.400,100.000,605.000,257.920,-10.000,527.000,257.920,-28.000,111.000,257.920,-45.000
18/08/2019,18/08/2019,FCR,1,NEGPOS_00_24,447.340,66.000,447.340,53.000,47.000,447.340,-46.000,61.000,326.590,102.000,605.000,447.340,-77.000,527.000,447.340,32.000,111.000,447.340,-62.000
19/08/2019,19/08/2019,FCR,1,NEGPOS_00_24,155.000,66.000,155.000,16.000,46.000,155.000,-46.000,61.000,155.000,70.000,605.000,155.000,-29.000,527.000,155.000,49.000,111.000,350.000,-60.000
20/08/2019,20/08/2019,FCR,1,NEGPOS_00_24,162.620,66.000,162.620,12.000,46.000,162.620,-46.000,61.000,162.620,83.000,605.000,162.620,-35.000,527.000,162.620,63.000,111.000,374.740,-77.000
21/08/2019,21/08/2019,FCR,1,NEGPOS_00_24,224.600,66.000,224.600,30.000,46.000,224.600,-46.000,61.000,191.520,100.000,605.000,224.600,91.000,527.000,224.600,-116.000,111.000,445.000,-59.000
22/08/2019,22/08/2019,FCR,1,NEGPOS_00_24,189.120,66.000,189.120,5.000,46.000,189.120,-46.000,61.000,189.120,88.000,605.000,189.120,105.000,527.000,189.120,-95.000,111.000,470.000,-57.000
23/08/2019,23/08/2019,FCR,1,NEGPOS_00_24,162.000,66.000,162.000,15.000,46.000,162.000,-46.000,61.000,162.000,62.000,605.000,162.000,125.000,527.000,162.000,-96.000,111.000,538.850,-60.000
24/08/2019,24/08/2019,FCR,1,NEGPOS_00_24,142.800,66.000,142.800,-40.000,46.000,142.800,-46.000,61.000,142.800,56.000,605.000,142.800,176.000,527.000,142.800,-69.000,111.000,377.000,-77.000
25/08/2019,25/08/2019,FCR,1,NEGPOS_00_24,169.000,66.000,169.000,17.000,46.000,169.000,-46.000,61.000,169.000,75.000,605.000,169.000,83.000,527.000,169.000,-52.000,111.000,419.000,-77.000
26/08/2019,26/08/2019,FCR,1,NEGPOS_00_24,156.000,66.000,156.000,4.000,46.000,156.000,-46.000,61.000,156.000,93.000,605.000,156.000,68.000,527.000,156.000,-40.000,111.000,477.000,-77.000
27/08/2019,27/08/2019,FCR,1,NEGPOS_00_24,167.000,66.000,167.000,4.000,46.000,167.000,-46.000,61.000,167.000,95.000,605.000,167.000,67.000,527.000,167.000,-41.000,111.000,445.000,-77.000
28/08/2019,28/08/2019,FCR,1,NEGPOS_00_24,194.000,66.000,194.000,13.000,46.000,194.000,-44.000,61.000,187.200,101.000,605.000,194.000,-8.000,527.000,194.000,16.000,111.000,443.000,-77.000
29/08/2019,29/08/2019,FCR,1,NEGPOS_00_24,266.000,66.000,266.000,27.000,46.000,266.000,-44.000,61.000,158.000,100.000,605.000,266.000,50.000,527.000,266.000,-65.000,111.000,396.000,-68.000
30/08/2019,30/08/2019,FCR,1,NEGPOS_00_24,142.800,66.000,142.800,-44.000,46.000,142.800,-44.000,61.000,142.800,88.000,605.000,142.800,-5.000,527.000,142.800,82.000,111.000,365.000,-77.000
31/08/2019,31/08/2019,FCR,1,NEGPOS_00_24,142.800,66.000,142.800,-45.000,46.000,142.800,-44.000,61.000,142.800,80.000,605.000,142.800,47.000,527.000,142.800,30.000,111.000,323.000,-68.000
01/09/2019,01/09/2019,FCR,1,NEGPOS_00_24,167.000,66.000,167.000,-14.000,46.000,167.000,-44.000,61.000,167.000,89.000,605.000,167.000,7.000,527.000,167.000,19.000,111.000,294.930,-57.000
02/09/2019,02/09/2019,FCR,1,NEGPOS_00_24,154.600,66.000,154.600,4.000,44.000,154.600,-44.000,61.000,154.600,71.000,605.000,154.600,18.000,527.000,154.600,22.000,111.000,276.000,-71.000
03/09/2019,03/09/2019,FCR,1,NEGPOS_00_24,140.330,66.000,140.330,-7.000,44.000,140.330,-44.000,61.000,140.330,64.000,605.000,140.330,44.000,527.000,140.330,20.000,111.000,316.000,-77.000
04/09/2019,04/09/2019,FCR,1,NEGPOS_00_24,159.920,66.000,159.920,5.000,44.000,159.920,-44.000,61.000,159.920,76.000,605.000,159.920,74.000,527.000,159.920,-51.000,111.000,278.000,-59.000
05/09/2019,05/09/2019,FCR,1,NEGPOS_00_24,253.770,66.000,253.770,11.000,44.000,253.770,-44.000,61.000,253.770,84.000,605.000,253.770,98.000,527.000,253.770,-78.000,111.000,277.000,-71.000
06/09/2019,06/09/2019,FCR,1,NEGPOS_00_24,215.130,66.000,215.130,0.000,44.000,215.130,-44.000,61.000,215.130,66.000,605.000,215.130,131.000,527.000,215.130,-76.000,111.000,215.130,-76.000
07/09/2019,07/09/2019,FCR,1,NEGPOS_00_24,164.780,66.000,164.780,-20.000,44.000,164.780,-44.000,61.000,164.780,58.000,605.000,164.780,143.000,527.000,164.780,-60.000,111.000,164.780,-77.000
08/09/2019,08/09/2019,FCR,1,NEGPOS_00_24,190.840,66.000,190.840,-12.000,44.000,190.840,-44.000,61.000,190.840,58.000,605.000,190.840,110.000,527.000,190.840,-36.000,111.000,190.840,-76.000
09/09/2019,09/09/2019,FCR,1,NEGPOS_00_24,221.520,66.000,221.520,-22.000,42.000,221.520,-42.000,61.000,221.520,88.000,605.000,221.520,104.000,527.000,221.520,-52.000,111.000,221.520,-76.000
10/09/2019,10/09/2019,FCR,1,NEGPOS_00_24,265.000,66.000,265.000,-35.000,42.000,265.000,-42.000,61.000,265.000,94.000,605.000,265.000,46.000,527.000,265.000,-1.000,111.000,380.000,-62.000
11/09/2019,11/09/2019,FCR,1,NEGPOS_00_24,181.860,66.000,181.860,6.000,42.000,181.860,-42.000,61.000,181.860,63.000,605.000,181.860,154.000,527.000,181.860,-122.000,111.000,181.860,-59.000
12/09/2019,12/09/2019,FCR,1,NEGPOS_00_24,255.310,66.000,255.310,29.000,42.000,255.310,-42.000,61.000,255.310,78.000,605.000,255.310,90.000,527.000,255.310,-97.000,111.000,381.630,-58.000
13/09/2019,13/09/2019,FCR,1,NEGPOS_00_24,213.200,66.000,213.200,19.000,42.000,213.200,-42.000,61.000,213.200,67.000,605.000,213.200,124.000,527.000,213.200,-108.000,111.000,356.200,-60.000
14/09/2019,14/09/2019,FCR,1,NEGPOS_00_24,250.740,66.000,250.740,32.000,42.000,250.740,-42.000,61.000,250.740,68.000,605.000,250.740,153.000,527.000,250.740,-150.000,111.000,382.290,-61.000
15/09/2019,15/09/2019,FCR,1,NEGPOS_00_24,344.090,66.000,344.090,46.000,42.000,344.090,-42.000,61.000,344.090,79.000,605.000,344.090,70.000,527.000,344.090,-87.000,111.000,412.000,-66.000
16/09/2019,16/09/2019,FCR,1,NEGPOS_00_24,251.660,66.000,251.660,9.000,42.000,251.660,-42.000,61.000,251.660,74.000,605.000,251.660,145.000,527.000,251.660,-130.000,111.000,374.000,-56.000
17/09/2019,17/09/2019,FCR,1,NEGPOS_00_24,265.210,66.000,265.210,34.000,42.000,265.210,-42.000,61.000,265.210,71.000,605.000,265.210,128.000,527.000,265.210,-128.000,111.000,396.000,-62.000
18/09/2019,18/09/2019,FCR,1,NEGPOS_00_24,210.740,66.000,210.740,6.000,42.000,210.740,-42.000,61.000,210.740,70.000,605.000,210.740,95.000,527.000,210.740,-58.000,111.000,350.000,-70.000
19/09/2019,19/09/2019,FCR,1,NEGPOS_00_24,288.000,66.000,288.000,32.000,42.000,288.000,-42.000,61.000,288.000,87.000,605.000,288.000,139.000,527.000,288.000,-157.000,111.000,288.000,-59.000
20/09/2019,20/09/2019,FCR,1,NEGPOS_00_24,283.000,66.000,283.000,17.000,42.000,283.000,-42.000,61.000,283.000,92.000,605.000,283.000,123.000,527.000,283.000,-131.000,111.000,344.000,-59.000
21/09/2019,21/09/2019,FCR,1,NEGPOS_00_24,266.230,66.000,266.230,4.000,42.000,266.230,-28.000,61.000,266.230,53.000,605.000,266.230,104.000,527.000,266.230,-57.000,111.000,266.230,-76.000
22/09/2019,22/09/2019,FCR,1,NEGPOS_00_24,328.980,66.000,328.980,8.000,42.000,328.980,-42.000,61.000,328.980,60.000,605.000,328.980,116.000,527.000,328.980,-66.000,111.000,328.980,-76.000
23/09/2019,23/09/2019,FCR,1,NEGPOS_00_24,219.000,66.000,219.000,16.000,41.000,219.000,-37.000,61.000,219.000,71.000,605.000,219.000,121.000,527.000,219.000,-95.000,111.000,219.000,-76.000
24/09/2019,24/09/2019,FCR,1,NEGPOS_00_24,210.360,66.000,210.360,16.000,41.000,210.360,-41.000,61.000,210.360,71.000,605.000,210.360,125.000,527.000,210.360,-95.000,111.000,210.360,-76.000
25/09/2019,25/09/2019,FCR,1,NEGPOS_00_24,201.740,66.000,201.740,18.000,41.000,201.740,-41.000,61.000,201.740,59.000,605.000,201.740,150.000,527.000,201.740,-127.000,111.000,408.000,-59.000
26/09/2019,26/09/2019,FCR,1,NEGPOS_00_24,192.960,66.000,192.960,15.000,41.000,192.960,-41.000,61.000,192.960,86.000,605.000,192.960,163.000,527.000,192.960,-147.000,111.000,192.960,-76.000
27/09/2019,27/09/2019,FCR,1,NEGPOS_00_24,200.900,66.000,200.900,19.000,41.000,200.900,-37.000,61.000,200.900,56.000,605.000,200.900,146.000,527.000,200.900,-108.000,111.000,200.900,-76.000
28/09/2019,28/09/2019,FCR,1,NEGPOS_00_24,324.310,66.000,324.310,15.000,41.000,324.310,-37.000,61.000,324.310,63.000,605.000,324.310,-10.000,527.000,324.310,32.000,111.000,324.310,-63.000
